28.057678,0.14337388,24.284346,28.426971,31.855732,7.5713863,102.3822,60.78019,54.303417,31.677988,0.4583887,1.1458673,0.03544406,0.17038305,0.92628866,0.8908446,11.148919,6.103475,11.7179,7.61047,0.28754136,1.3589921,19.312302,0.61057323,8.035978,1.3589761,16.127354,0.9285631,9.935326,1.3395897,0.054517068,1.4177685,1.4036934,0.71249485,3.4973078,1.0368681,7.2800584,1.0463179,20.25975,0.32861063,465.81955,0.46738288,1210.0337,0.19318058,-116.66956,-0.8064612,1454.6744,0.15269904,802.00684,0.53066397,-118.588776,-0.7371447,2483.92,0.0784675,690.5584,0.3676321,-119.1841,-0.7268661,-12.402959,-0.38449958,21.093428,0.29167223,0.031006169,1.4544183,-0.013953355,-0.6554619,0.5841108,0.68502325,27.311407,0.44179952,3.4455388,3.4967904,21.6018,0.86713356,4.1727347,4.1614933,-15.622948,25.38556,-0.04077215,-0.0009853239,0.043252505,3.0060122,1.6194332,0.2725,0.17704166,0.3225,0.47905505,-30.435406,
27.573492,0.1500045,24.23384,28.366703,30.765154,6.531313,256.59238,315.52115,60.325962,57.585342,0.8152574,1.0082114,0.105551176,0.6241277,1.310826,1.2052748,19.196312,10.819063,13.346172,9.655562,0.5914281,1.2784615,22.460278,0.5735176,2.574552,5.2130265,19.324196,1.005054,2.3766735,6.950827,0.039793663,1.7484632,1.4323542,0.6989295,3.1048353,1.470812,4.925417,2.0286138,18.866913,0.5592789,520.22626,0.42997435,1178.2235,0.19272694,-84.512436,-1.0789751,1564.962,0.18080257,794.315,0.55324405,-89.143906,-0.94551593,2585.383,0.10007133,771.7722,0.38864377,-89.32319,-0.9398378,-12.357894,-0.647365,19.942228,0.4304616,0.042503953,1.0201825,-0.018148411,-0.8657177,0.8916577,0.92397386,28.382696,0.36837035,1.6516445,8.634179,23.23888,0.8938246,0.36410177,53.692345,-11.99679,20.898415,-0.03126826,-0.0040304945,0.11650531,3.6072147,1.8292682,0.32999998,0.2652462,0.19222221,0.22802424,-25.4121,
28.368649,0.19734062,25.360645,29.292587,33.31587,7.955223,326.70456,436.87497,91.03978,65.148125,0.59412605,0.794907,0.17413557,0.5047609,0.97432196,0.8001864,11.409328,6.254959,10.285816,6.773533,0.3919981,1.115241,18.053839,0.8259898,8.990694,1.4773465,19.253807,0.73541844,4.7335377,3.7278137,0.060048223,1.4307476,1.4792358,0.63504285,3.0485446,1.3362389,10.15807,1.7566515,19.8942,0.53681594,480.1133,0.44691175,1124.4774,0.21111366,-82.15637,-1.090957,1519.0288,0.1753537,710.4614,0.4274834,-85.82345,-0.9446288,2547.8855,0.09667948,685.12823,0.430023,-86.00482,-0.93887895,-12.535482,-0.5196839,19.789085,0.38184288,0.022079645,2.2212634,-0.013176009,-1.0042584,0.52993304,0.9085688,24.094841,0.522737,5.0632133,2.5097942,21.43859,0.73047686,0.5802097,33.844,-12.552593,20.341656,-0.04645338,-0.0045968047,0.15381223,4.008016,2.834008,0.21428572,0.1956204,0.114999995,0.11902881,-29.263046,
29.31865,0.19026126,25.502304,30.040667,34.108673,8.606369,433.2501,326.4601,78.26567,45.011333,0.7421969,0.9948906,0.09549184,0.503764,1.3871448,1.2916529,15.420348,10.726047,10.851258,5.6219206,0.5111288,1.3283507,15.926874,0.8754249,5.829552,2.673037,11.932799,1.3229091,4.653766,3.7505877,0.06641128,1.8670903,1.5099001,0.63881284,2.228204,1.9111279,9.579789,1.1383747,18.664162,0.46740255,507.14117,0.45116618,1160.3131,0.18988694,-94.35764,-0.979921,1566.6968,0.16967967,778.0881,0.4919572,-93.693016,-0.9313027,2624.5874,0.088049114,797.59283,0.48418772,-95.225914,-0.8996864,-11.050188,-0.735327,19.17181,0.43489596,0.036345515,1.282065,-0.015583625,-0.77345973,0.8070453,0.92507046,21.28863,0.5898038,3.2769384,5.561491,14.895616,1.1576105,-0.05761828,-349.248,-10.116917,18.86899,-0.034378804,-0.0016180212,0.10267933,2.8056114,2.0242915,0.28,0.16625282,0.17454545,0.19901411,-27.991102,
30.177961,0.16732329,26.347553,31.303854,34.371853,8.0243,106.26377,98.41587,47.58169,26.672283,1.0462573,0.78728706,0.24092367,0.9040846,1.7795441,1.5386205,18.41644,7.4062395,16.830254,8.856502,0.8145515,0.9672041,22.797382,0.43846017,7.675956,1.871078,20.56317,0.9682663,0.6733824,30.570938,0.07138092,2.3614097,1.3414308,0.78749764,4.794749,0.86577904,9.54748,1.7164326,20.913996,0.71861905,518.2447,0.44898653,1153.8475,0.1765663,-51.207333,-1.5278399,1620.6266,0.18304957,707.2751,0.6073855,-58.64464,-1.1651748,2666.6829,0.0961172,742.12646,0.4941582,-56.721767,-1.220292,-14.033571,-0.5843687,20.350105,0.41576433,0.0467739,1.1547688,-0.018823843,-0.8038756,0.98841375,0.803672,24.875603,0.35875538,6.920381,2.194221,21.966625,0.94861424,-2.5521066,-8.53389,-14.653423,23.797682,-0.043228857,-0.005097819,0.16647924,4.008016,1.8218623,0.42999998,0.31752515,0.14666666,0.17792007,-23.502592,
31.354355,0.20824385,25.786163,32.901814,36.952843,11.166679,549.60693,697.8586,133.81248,139.78114,1.1027502,0.7139719,0.34337533,0.9784705,1.798991,1.4556156,18.234203,9.987285,16.169907,8.478806,1.0750434,1.4107064,22.416502,0.54137355,6.3607674,2.081643,11.875439,1.4993813,-2.3284078,-10.940076,0.076085605,2.0906837,1.4467022,0.8409902,4.475167,1.0195136,8.966086,1.7738346,19.206192,0.7661546,570.37256,0.43839034,1209.4672,0.21529162,-59.15659,-1.3729858,1620.4407,0.21383512,817.20746,0.5228245,-59.478962,-1.189516,2670.4055,0.11004675,748.11304,0.49313655,-60.003975,-1.168008,-13.070664,-0.560219,20.704796,0.4038322,0.047817945,1.059563,-0.024288144,-0.7203197,1.2143948,1.0996921,24.565357,0.48757955,5.6209917,2.5213668,11.114998,1.7010885,-7.885125,-3.2547104,-14.533599,24.244442,-0.03590661,-0.00047766152,0.56123465,4.208417,2.6369169,0.28615385,0.40770537,0.08454545,0.11492002,-21.516596,
26.660416,0.22559631,20.329111,27.899757,30.909084,10.579973,194.72327,157.888,76.4497,71.070244,0.9025015,0.7029026,0.24216862,0.8257722,1.4769349,1.2347662,15.186265,8.277052,12.2315235,7.35785,0.9229272,1.3855116,19.969975,0.6529338,4.296375,3.4843683,19.62293,0.9547084,-1.1193184,-19.62142,0.09227757,1.337295,1.7450836,0.57236207,0.6653017,6.4206557,7.1293206,4.530429,13.44627,1.7034422,496.19302,0.4414246,1082.0255,0.21074238,-74.63683,-1.180964,1558.3757,0.19636445,684.85175,0.51476234,-78.0699,-1.0406106,2608.235,0.109526046,682.38776,0.55644655,-78.2569,-1.0342333,-12.413296,-0.7219895,19.720865,0.4570602,0.0050557903,12.223191,-0.018746369,-0.82621384,1.2506217,1.14853,24.458508,0.40933308,2.4424298,6.0159035,21.36142,0.971897,-5.6202674,-4.1645584,-11.110394,19.785719,-0.048127685,-0.0065754624,0.2568806,4.6092186,2.2267206,0.29545453,0.26203272,0.13181818,0.11853792,-22.737734,
28.605919,0.16047968,25.57048,28.151276,32.79251,7.2220306,194.24477,162.76514,56.863243,41.38401,0.886401,0.67734337,0.36999398,0.8537819,1.2830496,0.9130556,12.427303,7.5001063,11.61364,6.237092,0.5877185,0.9377944,18.632511,0.74272096,10.33193,1.3798659,22.095722,0.77848893,3.1125617,5.6593533,0.037032243,1.2472332,1.3505707,0.7296762,4.2957335,0.8832346,8.661453,1.2270403,20.176096,0.5062646,490.42755,0.49646237,1105.117,0.21104094,-59.024666,-1.3960453,1599.2235,0.19421703,622.26105,0.65501624,-65.20803,-1.114276,2628.5671,0.10418067,672.06055,0.41172418,-63.575756,-1.1524298,-12.949002,-0.57909477,20.100124,0.4442397,0.03652373,1.303493,-0.019125791,-0.7387251,0.69792545,0.80670625,22.634737,0.5295689,8.4901495,1.6244215,24.015297,0.7699024,0.13795139,137.10957,-10.886417,18.249588,-0.021114921,-0.0070322827,0.26254773,4.6092186,2.0242915,0.364,0.23665163,0.103999995,0.09350935,-26.279367,
27.76857,0.22086042,25.260908,28.416172,33.37486,8.113951,197.57532,174.56453,66.5753,61.752,0.76797086,0.74785465,0.20449564,0.72314864,1.1307865,0.92629087,13.312455,8.745656,10.17948,7.3866754,0.69511527,1.035123,19.764807,0.68160474,11.9815235,0.95994836,23.010841,0.6789429,8.781021,2.338154,0.05788899,1.5691293,1.7439073,0.6663664,3.170194,1.4285592,11.816089,2.271144,20.15888,0.89609796,557.2564,0.47685987,1129.2179,0.18719253,-69.906586,-1.2129259,1680.1892,0.20053867,696.18036,0.59254086,-75.62424,-1.0027612,2675.728,0.12852623,761.6904,0.4268839,-73.80213,-1.04162,-15.741119,-0.46881956,21.549269,0.3622838,0.0027333752,21.679432,-0.019292625,-0.7942722,0.8017032,0.8514473,23.95235,0.4717195,10.52585,1.097949,25.58032,0.63821876,7.0755205,3.2873557,-13.996086,21.23721,-0.040467594,-0.007361272,0.4400209,4.6092186,2.4340773,0.285,0.24527195,0.11636364,0.13639998,-26.03137,
27.513458,0.16492534,25.142979,27.369364,31.13212,5.9891415,286.0392,430.73773,174.78224,309.96332,0.73385805,0.8270817,0.09127531,0.63194627,1.246064,1.1547886,14.728829,7.1437483,13.193617,8.41871,0.41026366,0.97898,21.092838,0.5443131,2.5066931,7.1177745,17.861216,0.77643406,4.809641,4.105813,0.04645783,1.6852105,1.4541504,0.66262996,1.9460691,2.40675,5.0946503,3.0016174,14.480038,1.106818,503.73303,0.47710443,1132.1052,0.20368649,-63.30909,-1.3663458,1567.1498,0.2036588,743.0618,0.5016778,-68.35026,-1.1825833,2591.6814,0.09958626,777.2055,0.4682491,-67.93121,-1.1890788,-10.907011,-0.83560854,16.978838,0.5703058,0.04149759,1.293127,-0.015418462,-1.1537622,0.5235645,0.76358163,24.443054,0.4769508,0.32535154,59.56947,20.329332,0.73362875,0.42221957,50.892982,-12.373201,21.32701,-0.03185191,-0.00050307804,0.1150358,4.208417,1.6227181,0.43375,0.26799893,0.18571427,0.2853498,-29.70328,
26.481937,0.18764956,24.423347,27.566936,30.162647,5.7393,589.052,648.8271,89.95543,106.78918,0.7055537,0.7202197,0.23172903,0.6152089,1.1049294,0.8732004,13.3714285,7.265914,12.66634,5.912326,0.3839808,0.8929297,19.46751,0.69552934,2.1609619,6.7575607,20.611385,0.9750211,2.7253609,6.2784004,0.058712374,1.856662,1.738383,0.62332684,1.4159695,3.0803173,5.4344482,4.4897695,14.031151,1.4539441,482.41937,0.4757445,1139.424,0.16463405,-63.845352,-1.3036194,1526.3593,0.18109633,774.432,0.56650084,-68.91512,-1.1191343,2529.6924,0.10478537,707.0794,0.38500723,-68.33462,-1.1304269,-10.025987,-0.7870772,17.246809,0.5008062,0.025308793,1.6975354,-0.01592392,-0.9246192,0.47587365,0.70789677,23.559298,0.4600269,0.49765778,29.907547,25.073223,0.8383398,-0.05803472,-314.3112,-8.0954685,16.269,-0.026382491,-0.0013952033,0.15889305,5.210421,2.8397567,0.24428572,0.13075136,0.121,0.16753806,-31.328287,
30.109884,0.18304318,26.27133,31.57832,34.632637,8.361307,350.64493,505.90744,65.282394,60.855186,0.7858064,0.7869181,0.15579624,0.68119186,1.3181357,1.1623394,14.36859,7.0043283,15.022241,8.353205,0.5784885,0.9697796,21.353899,0.61166644,6.3779883,2.1632807,15.397591,1.1148466,-3.1628404,-7.6845846,0.056998823,1.217518,1.6639988,0.67265075,2.7583516,1.4831705,4.9238205,3.5081673,17.961239,0.8639191,557.6996,0.46960455,1144.79,0.21310757,-66.107,-1.2690843,1589.4531,0.20662129,810.2296,0.5317493,-66.55764,-1.1343946,2634.1658,0.1064034,695.58594,0.49717823,-67.189674,-1.117143,-12.839081,-0.5881025,19.450863,0.41421348,0.062468562,0.85590607,-0.024502164,-0.76450723,0.75193065,0.7421666,24.106035,0.5201777,4.592412,3.1414697,16.713835,1.1358159,-7.0695953,-3.744334,-13.044182,21.488712,-0.0010116877,-0.007674381,0.12194521,4.408818,2.2357724,0.32454544,0.2696922,0.12555555,0.14675082,-27.731194,
30.76379,0.2010457,26.79362,32.007965,36.009666,9.216047,231.4819,286.4394,63.677734,29.376278,1.020555,0.83413297,0.25198445,0.84521055,1.6479125,1.395928,14.042516,7.3226295,15.655719,8.055651,0.73965335,1.079177,18.786856,0.6355029,2.7993615,5.983968,19.158365,0.93002284,-0.6626867,-32.257755,0.04967734,1.7095149,1.3374093,0.647536,3.4209065,1.3607315,7.758721,2.205846,14.05287,1.1914195,568.11896,0.50067353,1090.8824,0.23866585,-62.284046,-1.3608357,1666.4387,0.2102315,682.5888,0.61144304,-63.554836,-1.168037,2678.2522,0.12743133,733.48535,0.42762366,-60.873745,-1.242133,-10.688264,-0.7763692,17.061617,0.501577,0.05891646,0.8858144,-0.019461283,-0.9081394,0.9500854,0.8559198,21.145319,0.5703174,0.46135953,37.910786,20.684753,0.9113131,-5.2743464,-4.2882257,-11.536295,19.85177,-0.013591749,-0.0038452474,0.14110637,3.8076155,2.03666,0.36299998,0.19616576,0.11888889,0.20085618,-24.92204,
28.184479,0.19335856,25.135042,28.21717,31.895817,6.7607746,299.97607,394.88773,71.510155,62.42622,0.86177534,0.8344207,0.113576785,0.7083795,1.5189376,1.4053608,15.493871,7.3853817,14.044196,6.9570947,0.4744755,0.95239913,17.42103,0.69396895,1.8823813,8.724388,19.225397,0.8153038,-0.65277946,-29.80337,0.046461087,1.8616102,1.4680499,0.5670848,2.0344179,1.8389574,4.5334744,4.1400714,13.045746,1.2881098,442.85043,0.43192044,1076.2994,0.17911527,-61.33537,-1.3896731,1510.8928,0.15842824,635.0402,0.5012502,-65.938126,-1.1735216,2540.6233,0.09146608,654.5316,0.3858989,-64.35205,-1.2068444,-8.563944,-0.8996822,15.202405,0.5370767,0.052219465,0.9739176,-0.018562527,-0.6359588,0.6247176,0.7135956,20.562834,0.5471982,0.08236476,215.59843,21.797747,0.7474907,-5.186292,-3.9738986,-7.2887964,15.170437,-0.010568476,-0.006085445,0.09322725,3.8076155,2.6476579,0.26615384,0.2723272,0.114999995,0.21289669,-28.907797,
28.586283,0.21098927,24.412857,29.82383,33.77112,9.358261,314.06998,348.50223,77.784096,99.62853,1.0187372,0.73510027,0.3681616,0.84611684,1.6110717,1.2429101,18.76789,10.512057,16.568905,10.152116,0.7345636,1.1257862,19.654364,0.7107497,6.287476,2.4632478,15.970131,0.8043048,-4.162576,-5.5239697,0.061695233,2.1820529,1.402914,0.6673641,2.9898562,1.615718,9.545561,2.5719662,16.66448,1.0845194,535.5798,0.4709046,1135.3721,0.21624215,-44.03573,-1.632972,1573.3223,0.20123605,775.3164,0.4562661,-51.31537,-1.2745736,2656.799,0.10756825,659.5467,0.591874,-51.825344,-1.253828,-11.87004,-0.67620873,18.893244,0.45058608,0.03533016,1.7373439,-0.017910073,-0.84908056,0.8591487,0.99513614,22.982147,0.48015058,4.3807487,3.555537,16.666523,0.79511964,-6.298075,-3.6997845,-6.6332345,13.7066965,-0.019075526,-0.0053520724,0.19834459,4.008016,2.2312374,0.35999998,0.33199123,0.0811111,0.05820356,-25.031967,
