28.874468,0.3232215,22.312788,26.70913,39.727192,17.414404,108.66253,40.511745,145.3173,99.13964,0.28441715,0.83710533,0.076007046,0.23392208,0.4641756,0.38816857,4.862509,2.210994,3.758549,2.313458,0.15010886,1.1906592,18.158075,0.54313874,3.6985846,3.3559594,14.617181,1.0549179,-0.9324427,-17.090973,0.06240133,1.1740421,1.8032628,0.6243693,2.0505476,2.7813568,0.80071676,24.365065,10.97632,1.4967004,571.65753,0.48076394,1107.1575,0.26135594,-95.9351,-0.9797225,1638.6954,0.18087868,816.70056,0.52978003,-93.05237,-0.9166634,2633.0205,0.113623664,779.52875,0.49649882,-93.35771,-0.9096725,-14.881466,-0.59686196,23.079252,0.40810776,0.057710703,1.1935991,-0.014963804,-1.1152147,0.22488378,0.8470963,22.640081,0.41527057,2.9189148,4.9251866,17.078344,1.0946093,-6.297111,-2.8688748,-11.5607395,20.764341,-0.02020661,-0.0037662806,0.04505966,2.8056114,2.2312374,0.25636363,0.21231505,0.16818182,0.14370537,-38.21929,
27.406425,0.29708257,17.771051,27.893677,34.849392,17.07834,94.7438,74.90698,145.26291,79.33967,0.35407826,0.67957944,0.13727212,0.29973555,0.5491536,0.4118815,6.518502,3.096973,3.8054922,2.4814777,0.17564075,0.89195335,20.09806,0.5940937,6.118477,2.2416742,12.665143,1.0220741,-4.4239216,-4.466005,0.100155085,1.431123,1.6349095,0.69853646,1.4094089,3.6376173,10.937817,2.0682695,17.819021,0.7217214,569.38336,0.4671459,1102.736,0.23240995,-63.160942,-1.3047235,1615.1782,0.2121686,811.75757,0.42155823,-66.75946,-1.1158655,2658.2236,0.11487738,686.6833,0.5047488,-67.935555,-1.0831454,-13.880113,-0.6170012,22.255173,0.4401841,0.034517918,1.7873927,-0.017876243,-0.9474051,0.21309417,0.75473577,23.154142,0.48778838,5.509346,2.5840542,12.3474865,1.1391431,-8.770308,-2.3564296,-10.490816,18.678654,-0.016686637,-0.0049319714,0.05536423,4.208417,3.0425963,0.23266666,0.117952906,0.09083333,0.103558235,-38.463478,
31.617533,0.24901405,24.876522,33.666916,37.897217,13.020695,126.23076,107.588684,77.1169,97.337776,0.40313944,0.6509015,0.13100395,0.39116967,0.6405178,0.50951385,5.670714,2.7540104,4.5184035,3.1812744,0.15962014,0.718904,12.796902,0.9199254,7.4441767,1.7126509,13.763258,1.0278054,2.974792,4.3607063,0.037274696,1.4499314,1.2486316,0.64982575,4.012467,1.213419,5.6975574,2.2508276,13.096524,0.949697,556.61835,0.48517713,1097.9214,0.20531611,-96.456215,-0.91977507,1581.6548,0.17714481,771.6353,0.51960284,-90.09434,-0.9189252,2639.7893,0.098770835,908.7014,0.6755897,-91.68139,-0.88654536,-10.55898,-0.7985867,19.357672,0.5298283,0.010907818,4.667932,-0.015821029,-0.91240346,0.20669088,0.53030944,16.687843,0.6473891,6.747992,1.9322226,13.119318,1.2742077,0.82247615,16.898542,-7.53641,14.317579,-0.029883394,-0.009751794,0.08276025,4.408818,2.6369169,0.22384614,0.16781576,0.1475,0.1211834,-38.45427,
31.140942,0.19093648,27.529852,30.990784,36.553425,9.023573,59.445705,31.012852,54.755108,23.458538,0.43704227,0.8576861,0.1235293,0.36589417,0.69204426,0.56851494,6.6507373,4.1204967,6.7195935,3.9214995,0.17292011,1.0731993,9.809174,1.2812517,6.638023,2.1747398,10.514812,1.2607455,5.8845553,2.323543,0.045296945,1.3660408,1.4950801,0.6533939,2.9571567,1.6906786,2.941043,5.5442457,10.775286,1.6430572,547.3686,0.46775657,1055.649,0.31184,-117.52406,-0.76150995,1603.6415,0.1910179,698.65094,0.5109007,-113.0499,-0.7537421,2634.2566,0.09833431,779.50183,0.37537688,-112.937164,-0.75404596,-8.416134,-1.1122693,16.49267,0.6137085,0.035010327,1.3917444,-0.017617265,-0.9894375,0.28965187,0.7005678,14.647948,0.77349913,6.316286,2.3506303,13.424714,1.1310505,1.7002816,9.448587,-4.725918,12.888281,-0.012264708,-0.0042943493,0.06626963,3.0060122,2.834008,0.16214284,0.12553762,0.16785714,0.20340593,-37.738052,
33.17396,0.21494581,29.110008,33.01126,37.776253,8.6662445,377.7613,621.7558,101.728195,82.80888,0.44615406,0.8949266,0.10392028,0.37005806,0.66617346,0.5622532,10.151885,5.2953944,5.126774,2.4783688,0.20563728,1.1434503,11.536997,1.0616956,10.750583,1.016752,11.831105,0.80235034,2.5899189,5.0101433,0.04009629,1.1536857,1.4381646,0.5143456,3.403803,1.5319666,8.669551,1.1910758,17.333946,0.71200866,549.2403,0.49514803,1135.4087,0.2843238,-113.45672,-0.79721445,1611.39,0.18923424,767.64026,0.4854718,-103.31065,-0.81818205,2679.019,0.10182391,786.928,0.56683695,-103.976395,-0.80677396,-12.358503,-0.6684865,20.123783,0.47807592,0.042953067,1.2182049,-0.01778944,-0.76622343,0.31275344,0.83886755,15.6826315,0.8060589,11.733535,0.935563,10.842925,0.9648873,-1.693755,-8.53006,-7.5423455,14.938658,-0.012468269,-0.008420702,0.08055921,3.206413,2.2267206,0.24,0.24738634,0.1890909,0.16956922,-35.32028,
31.943878,0.1742921,28.5808,32.1533,35.459217,6.878418,71.10092,49.28416,65.9678,37.152798,0.36769643,0.8108661,0.07823108,0.29753295,0.64142215,0.56319106,5.2429795,3.8026469,5.990693,3.5197468,0.13082479,0.97028,9.755943,1.4436013,8.739962,1.2667167,8.06182,1.467932,2.838007,4.822725,0.04988904,1.1696357,1.4278413,0.5725516,1.4282889,3.341482,-0.79944867,-25.74014,11.154547,1.9795344,525.9149,0.4361704,1168.5432,0.26455313,-115.809555,-0.7705699,1504.0142,0.19427174,862.02136,0.46900403,-108.809105,-0.8012921,2611.3235,0.0888081,799.4185,0.6826975,-110.460205,-0.7743554,-9.147887,-1.0825518,17.605032,0.62427676,0.041591085,1.1087153,-0.014616118,-0.8727759,0.21154818,0.6057657,15.11973,0.81079483,7.662796,1.6056914,6.4467154,2.2857163,-2.8529506,-5.470004,-6.293455,14.082767,-0.019969407,-0.004233672,0.05082433,2.8056114,2.4291499,0.19583334,0.15359353,0.22899999,0.19107328,-40.514053,
34.50446,0.20030841,27.778614,36.170994,38.74999,10.9713745,142.99484,164.74535,59.82847,37.695747,0.4615508,0.8071763,0.095798865,0.36840272,0.8239923,0.72819346,6.163589,3.5486174,5.177179,2.983432,0.1723814,0.93482655,12.903451,0.94863594,7.545461,1.6299196,8.901724,1.6873747,-5.0399103,-3.1498857,0.04131756,1.9886336,1.0946717,0.621874,4.877706,1.1085595,4.695058,2.8627641,15.960572,1.0016246,526.4295,0.4379492,1159.9435,0.2567646,-102.32061,-0.90672964,1618.9747,0.17196776,731.793,0.47368777,-88.30108,-0.94468653,2657.4229,0.109134145,966.45935,0.6466443,-87.92934,-0.94722193,-10.275967,-0.8670166,17.725882,0.62569374,0.06562035,0.61658174,-0.022394666,-0.6559437,0.24854985,0.6047705,16.229942,0.75901866,8.692753,1.5497632,9.792562,1.8029865,-11.7404585,-1.3636909,-7.145944,15.532741,-0.006103366,-0.0063225506,0.049686413,3.8076155,2.4291499,0.24916665,0.22819795,0.20875,0.22640878,-36.903477,
32.06551,0.23224053,24.905092,33.261543,37.790363,12.885271,174.61783,176.22743,143.75684,109.12384,0.42143205,0.7485193,0.10368094,0.36209068,0.6973946,0.59371364,5.095826,2.8787887,4.4240603,2.4859207,0.15344168,0.9517105,11.503019,0.9632209,6.313301,2.4593694,10.442309,1.6564105,0.31508607,47.68977,0.056615632,1.561676,1.335286,0.7293451,2.7694972,1.9126238,6.530019,1.5881466,14.62951,0.8582644,505.41074,0.47463512,1040.2058,0.25701767,-92.810585,-1.013592,1591.268,0.18843545,656.0269,0.6011179,-86.72044,-0.9897963,2636.8977,0.10234444,743.24805,0.4372604,-86.34991,-0.99513716,-7.7749696,-1.2421417,15.7316885,0.6220963,0.05895592,0.7235547,-0.017155081,-0.9952866,0.20774226,0.6949726,13.767269,0.809079,5.9354453,2.8577216,8.812436,2.3886962,-4.07367,-4.0494933,-6.7889175,15.263318,-0.0071664606,-0.0068834773,0.07074333,2.8056114,2.2312374,0.2681818,0.34353295,0.16,0.16315079,-38.23589,
30.831705,0.21433172,27.353981,32.97705,35.774136,8.420155,232.96732,391.95624,89.739075,54.900337,0.37161875,0.73788935,0.09338832,0.30652073,0.63585377,0.54246545,5.435416,1.8795135,3.932752,2.7447655,0.14426102,0.8816366,14.287916,0.73499167,9.483749,1.4287307,12.260904,1.2680409,-0.14651659,-99.98315,0.063709766,1.5894765,1.4476527,0.5606794,3.054948,1.5924112,6.982388,2.0809772,16.512245,0.88857126,505.19003,0.4254497,1105.3158,0.21246065,-75.63469,-1.1996006,1586.2533,0.17874564,729.91547,0.55735695,-74.248055,-1.0925713,2631.2014,0.0967437,734.2398,0.6262058,-73.88857,-1.1000725,-10.812875,-0.8263543,18.360907,0.53480786,0.06209179,0.72098434,-0.017161382,-0.94472396,0.18867663,0.6375988,15.734682,0.6628317,10.598471,1.4288049,12.056738,1.5098486,-3.4597046,-4.692666,-8.561888,17.000523,-0.0031138246,-0.0039697797,0.036550768,3.206413,1.8255578,0.36888888,0.3094958,0.15666667,0.24073958,-38.880146,
37.295082,0.24664812,29.764559,36.179836,46.959305,17.194746,190.87555,105.80433,113.35533,60.666695,0.3970242,0.6864519,0.12957099,0.3430747,0.64158404,0.5120131,6.8063803,2.464459,5.470899,3.6800547,0.22158186,1.1487633,13.74781,0.89373994,4.3429203,3.328352,1.8629744,8.065189,-7.7170367,-2.5092347,0.075671084,1.7244192,1.5656623,0.5850183,3.3326294,1.6124707,4.576769,3.2734437,13.174776,0.8751785,583.1066,0.4730972,1111.7539,0.28290066,-104.00708,-0.88685244,1640.6334,0.2072906,812.9161,0.48822522,-88.11465,-0.9608266,2707.8381,0.10049957,661.62476,0.49103674,-90.03198,-0.9220334,-10.929591,-0.90586185,20.97288,0.53736085,0.075262904,0.6945798,-0.019288385,-0.8603568,0.32328337,0.8561047,16.899065,0.7115982,0.63032144,21.832626,-2.274259,-7.231032,-15.945069,-1.2094814,-8.786947,16.523174,0.014826493,-0.008405167,0.0689024,4.008016,3.448276,0.16647059,0.124614276,0.10176471,0.09211472,-35.64585,
